video_name,average_rating,num_ratings,std_rating
amt_gaming_vqa_dataset/Faastpenguin_1_1080p_6000k_hevcnvenc,62.266666666666666,45,18.716481150757655
amt_gaming_vqa_dataset/ntaUAdkKZbM_RollerCoasterTycoon3_0-44_1080p_5300k_h264_nvenc,62.26136363636363,44,17.660783673401294
amt_gaming_vqa_dataset/wWcI40WkOGk_Palworld_8-20_1080p_6000k_hevc_nvenc,62.25757575757576,33,15.940762125863106
amt_gaming_vqa_dataset/gDUjQdGW1-4_Gardenscapes_1-37_1080p_2300k_h264_nvenc,62.25,44,19.027641376787518
amt_gaming_vqa_dataset/MLBtheshow_720p_5000k_h264nvenc,62.25,42,16.960826715026094
amt_gaming_vqa_dataset/BdmIY7ieD0s_TheWitcher3_38-08_1080p_5000k_av1,62.25,44,18.566985607401502
amt_gaming_vqa_dataset/CatQuestII_720p_1300k_av1,62.21590909090909,44,17.16940914933272
amt_gaming_vqa_dataset/DragonballZkakrot_2160p_10000k_hevcnvenc,62.20454545454545,44,18.359824649408413
amt_gaming_vqa_dataset/Assassiancreedvalhalla_1_1080p_6000k_hevcnvenc,62.19318181818182,44,17.472451013566687
amt_gaming_vqa_dataset/Kenabridgeofspirits_2,62.17045454545455,44,16.68148919046409
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_9-43_1080p_1500k_av1,62.17045454545455,44,17.97091816778955
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_720p_1300k_av1,62.166666666666664,45,13.61943056404668
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_2160p_10000k_hevcnvenc,62.154761904761905,42,15.533561244714964
amt_gaming_vqa_dataset/4fLYHpxkqSc_MarioKartTour_0-08_720p_3500k_hevc_nvenc,62.15,20,12.298475515282371
amt_gaming_vqa_dataset/cFbJA_I2FX0_StardewValley_12-25_1080p_1500k_av1,62.144444444444446,45,16.25717695263036
amt_gaming_vqa_dataset/terraria_2160p_25000k_h264nvenc,62.13953488372093,43,15.829515257013998
amt_gaming_vqa_dataset/Doom_2160p_10000k_av1,62.13333333333333,45,14.305166121991656
amt_gaming_vqa_dataset/vFgHHcjlsa4_HalfLife2_22-39_1080p_2000k_hevc_nvenc,62.129629629629626,27,15.07057016333526
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_3-20_1080p_1500k_av1,62.125,44,16.46936722579777
amt_gaming_vqa_dataset/Rg-0RGDeYT0_Terraria_1-30-55_1080p_10000k_h264_nvenc,62.12222222222222,45,17.36252527573732
amt_gaming_vqa_dataset/z_W1NiVD-7g_FIFA_0-18,62.11363636363637,44,17.53563373286586
amt_gaming_vqa_dataset/Faastpenguin_2_2160p_6000k_hevcnvenc,62.109756097560975,41,17.081052187817665
amt_gaming_vqa_dataset/Monsterhunterworldiceborne_1_1080p_10000k_h264nvenc,62.10227272727273,44,18.2213597017392
amt_gaming_vqa_dataset/_D6-LFea-Tc_PUBGMobile_16-23_1080p_5000k_av1,62.1,45,17.464440061641447
amt_gaming_vqa_dataset/Worldofwarships_1_2160p_10000k_hevcnvenc,62.095238095238095,42,16.243767337790302
amt_gaming_vqa_dataset/cvGOodnd-S8_StarCraft_13-46_1080p_2300k_h264_nvenc,62.09090909090909,44,16.81053265855853
amt_gaming_vqa_dataset/JakandDaxter_720p_3500k_hevcnvenc,62.08888888888889,45,18.907167626440533
amt_gaming_vqa_dataset/Daysgone_2_2160p_5000k_av1,62.077777777777776,45,17.973114351891628
amt_gaming_vqa_dataset/0jJNLlJU-84_SubwaySurfers_0-00_720p_3000k_av1,62.077777777777776,45,18.247969614774362
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_1-37,62.073170731707314,41,12.033267390563624
amt_gaming_vqa_dataset/FX6xk1GME4M_EuroTruckSimulator2_0-00_720p_2500k_h264_nvenc,62.06818181818182,44,18.03266950347307
amt_gaming_vqa_dataset/gDUjQdGW1-4_Gardenscapes_1-37_1080p_2000k_hevc_nvenc,62.06521739130435,23,17.582911879723802
amt_gaming_vqa_dataset/GrandtheftautoV_2_2160p_5000k_av1,62.044444444444444,45,15.471056209803956
amt_gaming_vqa_dataset/Afterus_720p_3000k_av1,62.03333333333333,45,16.27008160875524
amt_gaming_vqa_dataset/Ez_Oy-yYR4E_Palworld_0-02_1080p_6000k_hevc_nvenc,62.016666666666666,30,16.94819721648556
amt_gaming_vqa_dataset/aOSaIseir1o_SuperMarioRun_0-46_480p_800k_hevc_nvenc,62.0,25,15.201973556088038
amt_gaming_vqa_dataset/GrandtheftautoV_2_720p_3000k_av1,62.0,45,17.074347230079788
amt_gaming_vqa_dataset/thelogomovie2_720p_3000k_av1,61.98888888888889,45,15.475604058893932
amt_gaming_vqa_dataset/Faastpenguin_1_720p_5000k_h264nvenc,61.98888888888889,45,15.238288358564603
amt_gaming_vqa_dataset/Fa9SqeDqwAI_FallGuys_4-51_1080p_6000k_hevc_nvenc,61.98529411764706,34,19.948273290348617
amt_gaming_vqa_dataset/Ks0QFfm6pSk_SubwaySurfers_0-00_1080p_10000k_h264_nvenc,61.97727272727273,44,16.93770489492121
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_6-17_720p_3500k_hevc_nvenc,61.93939393939394,33,16.865222229333707
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_1080p_6000k_hevcnvenc,61.922222222222224,45,17.154188201121794
amt_gaming_vqa_dataset/wvKrS1h7Z6U_FallGuys_4-12_1080p_5300k_h264_nvenc,61.92045454545455,44,16.99128893855285
amt_gaming_vqa_dataset/thelogomovie2,61.91463414634146,41,18.699126899868098
amt_gaming_vqa_dataset/z_W1NiVD-7g_FIFA_0-18_720p_1000k_h264_nvenc,61.9,45,19.69478216290915
amt_gaming_vqa_dataset/cvGOodnd-S8_StarCraft_13-46_1080p_5300k_h264_nvenc,61.89772727272727,44,17.094516513628303
amt_gaming_vqa_dataset/gDUjQdGW1-4_Gardenscapes_1-37,61.892857142857146,42,19.56720279370733
amt_gaming_vqa_dataset/Monsterhunterworldiceborne_1_720p_3000k_av1,61.888888888888886,45,18.042816018475143
amt_gaming_vqa_dataset/Sessionskatesim_1_2160p_25000k_h264nvenc,61.888888888888886,45,16.85984344493312
amt_gaming_vqa_dataset/8Xg2xP7BHnY_SuperMarioRun_1-53_360p_800k_h264_nvenc,61.888888888888886,45,19.276608994348244
amt_gaming_vqa_dataset/callofdutyps5_1080p_5000k_av1,61.87777777777778,45,15.896944344941666
amt_gaming_vqa_dataset/Farcry6_1_720p_1300k_av1,61.875,44,18.165315664249224
amt_gaming_vqa_dataset/Amerfightingopenbeta,61.875,44,16.191020589427733
amt_gaming_vqa_dataset/JakandDaxter_720p_2500k_h264nvenc,61.86046511627907,43,18.86806258814557
amt_gaming_vqa_dataset/Destiny2_1,61.86046511627907,43,16.767675707171705
amt_gaming_vqa_dataset/Godofwar_1_2160p_25000k_h264nvenc,61.833333333333336,39,18.13670783081017
amt_gaming_vqa_dataset/thelogomovie2_2160p_25000k_h264nvenc,61.829268292682926,41,17.227533887786965
amt_gaming_vqa_dataset/-gaIr67PWrA_StarCraft_2-30_1080p_6000k_hevc_nvenc,61.825,20,15.691777305327783
amt_gaming_vqa_dataset/thelogomovie2_720p_5000k_h264nvenc,61.82222222222222,45,16.317051597623458
amt_gaming_vqa_dataset/eFootball_2_1080p_5000k_av1,61.7906976744186,43,16.653874665485972
amt_gaming_vqa_dataset/Returnal_2_1080p_5000k_av1,61.78409090909091,44,17.590479645920794
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_1080p_5300k_h264nvenc,61.77272727272727,44,14.981221027375383
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_2160p_10000k_av1,61.766666666666666,45,17.073240921264937
amt_gaming_vqa_dataset/Gzm8h8Y48E8_Myst_29-14_1080p_5000k_av1,61.70454545454545,44,18.239666495972383
amt_gaming_vqa_dataset/WWE2K24_2160p_6000k_hevcnvenc,61.69047619047619,42,17.702889319244843
amt_gaming_vqa_dataset/GrandtheftautoV_2,61.68604651162791,43,19.08397088750258
amt_gaming_vqa_dataset/CRVZs3A8U3s_FIFA_2-00_1080p_1500k_av1,61.67777777777778,45,19.932707781587848
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_9-43_1080p_5300k_h264_nvenc,61.674418604651166,43,19.64773604359351
amt_gaming_vqa_dataset/Monsterhunterworldiceborne_1_2160p_10000k_hevcnvenc,61.666666666666664,42,14.915103669110634
amt_gaming_vqa_dataset/8cN8L9nNCYI_FallGuys_1-06_720p_5000k_h264_nvenc,61.63333333333333,45,16.038633912455815
amt_gaming_vqa_dataset/auvhCmhrkho_WarRobots_7-33_1080p_6000k_hevc_nvenc,61.630434782608695,23,13.28878032099484
amt_gaming_vqa_dataset/Astroysplayroom_1_1080p_6000k_hevcnvenc,61.616279069767444,43,16.898753638264903
amt_gaming_vqa_dataset/CatQuest_720p_2500k_h264nvenc,61.611111111111114,45,15.60195461005835
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_720p_3000k_av1,61.611111111111114,45,17.34034758362668
amt_gaming_vqa_dataset/Crossout_1080p_5300k_h264nvenc,61.611111111111114,45,16.93218135480774
amt_gaming_vqa_dataset/thelogomovie2_1080p_10000k_h264nvenc,61.604651162790695,43,16.053528967805583
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_3-20_1080p_5000k_av1,61.60227272727273,44,18.237878772144477
amt_gaming_vqa_dataset/-7I-tL6gV3M_SubwaySurfers_0-10_1080p_5000k_av1,61.58888888888889,45,14.891939985885314
amt_gaming_vqa_dataset/0oosqCBVaxY_StarCraft_28-28_1080p_6000k_hevc_nvenc,61.583333333333336,30,15.898680937598426
amt_gaming_vqa_dataset/y_ZMN7neUo3Fk_EuroTruckSimulator2_13-50_480p_1000k_av1,61.57954545454545,44,17.911380074048587
amt_gaming_vqa_dataset/Monsterhunterworldiceborne_2_2160p_6000k_hevcnvenc,61.56976744186046,43,16.66621055802792
amt_gaming_vqa_dataset/Strangerofparadisefinalfantasy_1080p_5000k_av1,61.56666666666667,45,16.499360256958113
amt_gaming_vqa_dataset/l89zFimeNk4_SubwaySurfers_4-14_720p_5000k_h264_nvenc,61.55555555555556,45,18.97987888446962
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_2_720p_5000k_h264nvenc,61.54651162790697,43,17.36603673891388
amt_gaming_vqa_dataset/0oosqCBVaxY_StarCraft_28-28_1080p_10000k_h264_nvenc,61.52272727272727,44,16.843515931230627
amt_gaming_vqa_dataset/y_75vBBJ_1n0s_FallGuys_10-27_480p_1000k_av1,61.522222222222226,45,16.513615781313295
amt_gaming_vqa_dataset/Daysgone_2_1080p_5000k_av1,61.51136363636363,44,16.767964801819012
amt_gaming_vqa_dataset/tlbm95TGEYw_CitiesSkylines_9-49_1080p_5000k_av1,61.51136363636363,44,14.744987066628484
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_2160p_10000k_hevcnvenc,61.5,44,17.5547843776406
amt_gaming_vqa_dataset/wWcI40WkOGk_Palworld_8-20_1080p_5000k_av1,61.5,42,15.771810295587505
amt_gaming_vqa_dataset/DeceiveInc_720p_3000k_av1,61.5,45,18.166819571221964
amt_gaming_vqa_dataset/Fallout4_1_1080p_10000k_h264nvenc,61.48888888888889,45,15.012398168361779
amt_gaming_vqa_dataset/Undefeated_2160p_5000k_av1,61.48888888888889,45,17.72019842154047
amt_gaming_vqa_dataset/Astroysplayroom_2_2160p_25000k_h264nvenc,61.46511627906977,43,16.168946460349297
amt_gaming_vqa_dataset/JakandDaxter_1080p_5300k_h264nvenc,61.455555555555556,45,16.654269463354577
amt_gaming_vqa_dataset/Ghostoftsushima_2_2160p_10000k_av1,61.45454545454545,44,16.70187053413009
amt_gaming_vqa_dataset/CatQuest_1080p_10000k_h264nvenc,61.44444444444444,45,18.82498995786134
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_1-37_1080p_1500k_av1,61.44444444444444,45,19.005035070335737
amt_gaming_vqa_dataset/8yfoGo7unhM_FIFA_1-59_720p_5000k_h264_nvenc,61.43333333333333,45,18.126285395033978
amt_gaming_vqa_dataset/skyrim_2_2160p_6000k_hevcnvenc,61.41935483870968,31,15.760350809810136
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_720p_3000k_av1,61.41111111111111,45,18.18096956493211
amt_gaming_vqa_dataset/w9YXHg_3VXg_Terraria_2-07_720p_1500k_hevc_nvenc,61.4,25,17.912007146045916
amt_gaming_vqa_dataset/M7Pz595vcs8_MarioKartTour_0-02,61.38636363636363,44,15.75554146250961
amt_gaming_vqa_dataset/DragonballZkakrot_720p_5000k_h264nvenc,61.36363636363637,44,16.65947847744628
amt_gaming_vqa_dataset/WazvxcDjQsA_PUBGMobile_14-37_1080p_5000k_av1,61.355555555555554,45,17.83835512541016
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_8-00_1080p_5300k_h264_nvenc,61.355555555555554,45,17.590913760051812
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_2160p_5000k_av1,61.34444444444444,45,15.65915501559612
amt_gaming_vqa_dataset/3HD4w_NvDJo_WorldofTanks_0-43_1080p_1500k_av1,61.34444444444444,45,17.72500500618084
amt_gaming_vqa_dataset/Destiny2_1_720p_5000k_h264nvenc,61.34090909090909,44,17.67470352306084
amt_gaming_vqa_dataset/Assassiancreedvalhalla_1_2160p_10000k_hevcnvenc,61.33720930232558,43,18.96837053054636
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_14-12_480p_1000k_av1,61.333333333333336,45,17.209170681806707
amt_gaming_vqa_dataset/Hogwartslegacy_2_720p_5000k_h264nvenc,61.32954545454545,44,16.561504920988725
amt_gaming_vqa_dataset/GrandtheftautoV_1_2160p_10000k_hevcnvenc,61.32142857142857,42,18.32212474310883
amt_gaming_vqa_dataset/v86eGfgYN4g_WarRobots_2-05_1080p_5300k_h264_nvenc,61.31395348837209,43,19.1526982906271
amt_gaming_vqa_dataset/9pZUBpZomdk_AngryBirds2_0-05_1080p_2300k_h264_nvenc,61.31111111111111,45,17.870300901803184
amt_gaming_vqa_dataset/Assettocorsecompetizione_1_720p_3500k_hevcnvenc,61.30232558139535,43,18.433456544366997
amt_gaming_vqa_dataset/ZenlessZoneZero_720p_3000k_av1,61.3,45,17.37475819176262
amt_gaming_vqa_dataset/4WeyBONy1mU_AngryBirds2_1-02_1080p_5300k_h264_nvenc,61.29545454545455,44,15.785248501304434
amt_gaming_vqa_dataset/_4l0rI3rVPE_SubwaySurfers_0-13,61.2906976744186,43,19.686565055877495
amt_gaming_vqa_dataset/CatQuestII_1080p_10000k_h264nvenc,61.28888888888889,45,18.929250994423327
amt_gaming_vqa_dataset/Amerfightingopenbeta_2160p_10000k_av1,61.27777777777778,45,16.385479871437514
amt_gaming_vqa_dataset/DemonsSouls_1080p_10000k_h264nvenc,61.27777777777778,45,14.967949297510312
amt_gaming_vqa_dataset/Astroysplayroom_1_1080p_1500k_av1,61.27777777777778,45,15.273272062861084
amt_gaming_vqa_dataset/0JehGz8WBEs_MarioKartTour_0-00_1080p_6000k_hevc_nvenc,61.267857142857146,28,17.80072337156612
amt_gaming_vqa_dataset/2xcHsYJSAbw_SubwaySurfers_0-03_1080p_5000k_av1,61.266666666666666,45,17.49050536084586
amt_gaming_vqa_dataset/DragonballZkakrot_720p_3000k_av1,61.266666666666666,45,17.243549518588104
amt_gaming_vqa_dataset/GrandtheftautoV_2_2160p_10000k_hevcnvenc,61.2625,40,17.729561296038884
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_2_2160p_10000k_av1,61.26136363636363,44,19.627348914543276
amt_gaming_vqa_dataset/Monsterhunterworldiceborne_1_2160p_5000k_av1,61.25555555555555,45,14.743594549732897
amt_gaming_vqa_dataset/Faastpenguin_2_1080p_5300k_h264nvenc,61.25,42,17.661246922489443
amt_gaming_vqa_dataset/GrandtheftautoV_1_1080p_5300k_h264nvenc,61.24444444444445,45,18.366522147714008
amt_gaming_vqa_dataset/gDUjQdGW1-4_Gardenscapes_1-37_1080p_10000k_h264_nvenc,61.24418604651163,43,21.01200434663626
amt_gaming_vqa_dataset/gLWwqxJP-d0_IceAgeVillage_5-49_720p_1300k_av1,61.233333333333334,45,20.731243195825098
amt_gaming_vqa_dataset/E585R3AqEp8_CallofDutyMobile_0-07_1080p_6000k_hevc_nvenc,61.22222222222222,27,16.714560814148737
amt_gaming_vqa_dataset/y_5zWGVNQx3gw_Gardenscapes_6-30_480p_800k_hevc_nvenc,61.21739130434783,23,15.544344761496776
amt_gaming_vqa_dataset/Chl0eDpDdFk_Gardenscapes_2-18,61.21590909090909,44,17.497856273656886
amt_gaming_vqa_dataset/o8qnrNPXqEs_AngryBirds2_3-23,61.2093023255814,43,18.71333082794298
amt_gaming_vqa_dataset/CatQuest_2160p_10000k_hevcnvenc,61.20454545454545,44,18.303414417502626
amt_gaming_vqa_dataset/gDUjQdGW1-4_Gardenscapes_1-37_1080p_5000k_av1,61.20454545454545,44,20.653339533457963
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_2160p_25000k_h264nvenc,61.20238095238095,42,16.852673775359353
amt_gaming_vqa_dataset/Ghostoftsushima_1_1080p_5000k_av1,61.2,45,17.66962239425494
amt_gaming_vqa_dataset/Ad3zlJ-wNWk_PUBGMobile_0-05_1080p_5300k_h264_nvenc,61.2,45,18.047283575221076
amt_gaming_vqa_dataset/Daysgone_2_2160p_10000k_av1,61.19318181818182,44,18.861702392646333
amt_gaming_vqa_dataset/NFMrcGpbAFw_IceAgeVillage_9-00,61.19318181818182,44,18.10236546229742
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_8-00,61.19318181818182,44,15.790969768816273
amt_gaming_vqa_dataset/NvgnOQbJZC8_StarCraft_1-32,61.18604651162791,43,18.97275379842133
amt_gaming_vqa_dataset/1c1tO8qy68A_WorldofWarcraft_3-48_1080p_2000k_hevc_nvenc,61.18,25,16.34862685365349
amt_gaming_vqa_dataset/CatQuest_2160p_10000k_av1,61.17045454545455,44,15.227047996984815
amt_gaming_vqa_dataset/WWE2K24_2160p_5000k_av1,61.15909090909091,44,15.550421189586913
amt_gaming_vqa_dataset/h2iS-DyFDH0_TheSims3_3-37,61.15909090909091,44,14.140437150594652
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_2160p_10000k_av1,61.144444444444446,45,19.17684431872698
amt_gaming_vqa_dataset/XQSdH1q1o7w_StardewValley_1-04_1080p_2300k_h264_nvenc,61.13636363636363,44,17.858459809761296
amt_gaming_vqa_dataset/Returnal_1_2160p_5000k_av1,61.13333333333333,45,16.23213547941928
amt_gaming_vqa_dataset/w9YXHg_3VXg_Terraria_2-07_720p_2500k_h264_nvenc,61.13333333333333,45,17.102436473594437
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_1080p_5000k_av1,61.13333333333333,45,15.53540758682851
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_3-20_1080p_2300k_h264_nvenc,61.125,44,16.456597530252942
amt_gaming_vqa_dataset/7-hLU5CPD88_AngryBirds2_4-26,61.1219512195122,41,20.103628021015922
amt_gaming_vqa_dataset/AHfpD-ivnOU_GarrysMod_8-32,61.095238095238095,42,18.223558175130297
amt_gaming_vqa_dataset/Sessionskatesim_1,61.077777777777776,45,20.401512894760078
amt_gaming_vqa_dataset/7lQLp7kzpCM_Cyberpunk2077_23-12_1080p_2000k_hevc_nvenc,61.075,20,17.38050272575566
amt_gaming_vqa_dataset/vFgHHcjlsa4_HalfLife2_22-39_1080p_10000k_h264_nvenc,61.06976744186046,43,18.35837727646391
amt_gaming_vqa_dataset/Marvelspiderman_2_1080p_5000k_av1,61.06666666666667,45,15.605768164367943
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_8-00_1080p_10000k_h264_nvenc,61.06666666666667,45,16.976650631578266
amt_gaming_vqa_dataset/MLBtheshow_1080p_1500k_av1,61.05952380952381,42,18.155152220628583
amt_gaming_vqa_dataset/thelogomovie2_2160p_6000k_hevcnvenc,61.05952380952381,42,15.054346936284038
amt_gaming_vqa_dataset/CatQuest,61.05555555555556,45,18.27968581732867
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_720p_1300k_av1,61.044444444444444,45,16.11066666053623
amt_gaming_vqa_dataset/Sessionskatesim_2_2160p_10000k_av1,61.03409090909091,44,14.317582058145696
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_3-20_1080p_500k_av1,61.03409090909091,44,18.98366454687027
amt_gaming_vqa_dataset/dbzhcXv9U9E_MarioKartTour_0-08_1080p_1500k_av1,61.03333333333333,45,13.635900328829695
amt_gaming_vqa_dataset/Assettocorsecompetizione_1_2160p_10000k_av1,61.03333333333333,45,14.252641080788424
amt_gaming_vqa_dataset/AA34ltB6fC0_StarCraft_2-28_1080p_2000k_hevc_nvenc,61.01428571428571,35,16.28649120953827
amt_gaming_vqa_dataset/cvGOodnd-S8_StarCraft_13-46_1080p_10000k_h264_nvenc,61.01190476190476,42,19.549232141551315
amt_gaming_vqa_dataset/cvGOodnd-S8_StarCraft_13-46,61.01136363636363,44,18.92013376741453
amt_gaming_vqa_dataset/GrandtheftautoV_1_1080p_5000k_av1,61.01111111111111,45,15.399310550544099
amt_gaming_vqa_dataset/Genshinimpact_2_720p_5000k_h264nvenc,61.01111111111111,45,17.56527157296746
amt_gaming_vqa_dataset/y_YnTr0Zxyd4M_TheSims3_18-23_480p_800k_hevc_nvenc,61.0,33,18.499795248662192
amt_gaming_vqa_dataset/Faastpenguin_2_720p_3000k_av1,61.0,45,17.791695940647266
amt_gaming_vqa_dataset/DeceiveInc_720p_1300k_av1,60.98888888888889,45,17.033786324338163
amt_gaming_vqa_dataset/cvGOodnd-S8_StarCraft_13-46_1080p_5000k_av1,60.98888888888889,45,17.016165153853258
amt_gaming_vqa_dataset/-7I-tL6gV3M_SubwaySurfers_0-10,60.98863636363637,44,21.618723113301275
amt_gaming_vqa_dataset/Fa9SqeDqwAI_FallGuys_4-51_1080p_5300k_h264_nvenc,60.98863636363637,44,17.4106448095971
amt_gaming_vqa_dataset/Sessionskatesim_2,60.98837209302326,43,15.775123326128707
amt_gaming_vqa_dataset/eFootball_2_2160p_25000k_h264nvenc,60.98809523809524,42,15.980079897007377
amt_gaming_vqa_dataset/BEUBudlOBxk_WarRobots_0-30_1080p_6000k_hevc_nvenc,60.98076923076923,26,17.708907346538467
amt_gaming_vqa_dataset/Chl0eDpDdFk_Gardenscapes_2-18_1080p_1500k_av1,60.977777777777774,45,16.968583898079796
amt_gaming_vqa_dataset/Amerfightingopenbeta_720p_1300k_av1,60.96666666666667,45,15.734745699318506
amt_gaming_vqa_dataset/rBi-SfhUWuI_CitiesSkylines_1-00_1080p_1500k_av1,60.96590909090909,44,18.47707354807104
amt_gaming_vqa_dataset/BntIMsTMvrI_WarRobots_0-05_1080p_2000k_hevc_nvenc,60.957142857142856,35,16.540155219763736
amt_gaming_vqa_dataset/Destiny2_1_1080p_10000k_h264nvenc,60.95454545454545,44,15.425708390179135
amt_gaming_vqa_dataset/y_5zWGVNQx3gw_Gardenscapes_6-30_480p_1000k_av1,60.94444444444444,45,22.033616292238097
amt_gaming_vqa_dataset/eFootball_1_2160p_10000k_hevcnvenc,60.94318181818182,44,17.760789265417756
amt_gaming_vqa_dataset/WazvxcDjQsA_PUBGMobile_14-37_1080p_10000k_h264_nvenc,60.94186046511628,43,15.659238042559839
amt_gaming_vqa_dataset/Doom_720p_3000k_av1,60.93333333333333,45,18.14252218163481
amt_gaming_vqa_dataset/Undefeated,60.93181818181818,44,17.920782408945218
amt_gaming_vqa_dataset/Astroysplayroom_1_2160p_8500k_h264nvenc,60.922222222222224,45,18.475495950509256
amt_gaming_vqa_dataset/Chl0eDpDdFk_Gardenscapes_2-18_1080p_5300k_h264_nvenc,60.92045454545455,44,17.161976729034855
amt_gaming_vqa_dataset/XCOoVAHBlrs_AngryBirds2_5-12,60.91860465116279,43,19.458641361472207
amt_gaming_vqa_dataset/Farcry6_1_1080p_5000k_av1,60.9,45,16.032120536251245
amt_gaming_vqa_dataset/Chl0eDpDdFk_Gardenscapes_2-18_1080p_2300k_h264_nvenc,60.888888888888886,45,16.65529241508833
amt_gaming_vqa_dataset/yebynRz26iU_Rust_0-00_1080p_10000k_h264_nvenc,60.883720930232556,43,15.971572569434882
amt_gaming_vqa_dataset/o8qnrNPXqEs_AngryBirds2_3-23_1080p_5300k_h264_nvenc,60.88095238095238,42,21.277310048558636
amt_gaming_vqa_dataset/eFootball_2_2160p_10000k_av1,60.875,44,18.615464306958245
amt_gaming_vqa_dataset/Strangerofparadisefinalfantasy_2160p_10000k_hevcnvenc,60.86904761904762,42,17.51497982130124
amt_gaming_vqa_dataset/0jJNLlJU-84_SubwaySurfers_0-00_720p_5000k_h264_nvenc,60.86666666666667,45,18.150420870541208
amt_gaming_vqa_dataset/Chl0eDpDdFk_Gardenscapes_2-18_1080p_800k_hevc_nvenc,60.86363636363637,22,15.584944525655798
amt_gaming_vqa_dataset/aOSaIseir1o_SuperMarioRun_0-19_480p_800k_hevc_nvenc,60.84,25,15.592126218062758
amt_gaming_vqa_dataset/WWE2K24_1080p_10000k_h264nvenc,60.82954545454545,44,16.22356002218343
amt_gaming_vqa_dataset/wvKrS1h7Z6U_FallGuys_4-12,60.829268292682926,41,15.988795526600297
amt_gaming_vqa_dataset/M7Pz595vcs8_MarioKartTour_0-02_720p_1300k_av1,60.82222222222222,45,16.4374760010152
amt_gaming_vqa_dataset/XQSdH1q1o7w_StardewValley_1-04,60.82142857142857,42,19.736303698349126
